,open,high,low,close,adjclose,volume,ticker
2019-11-19,0.003614182194661586,0.009695610371367014,0.014921893725655222,0.0049796563871311594,0.004979586113776913,-0.12739327805702338,
2019-11-20,-0.008102647037560917,0.0006699998841448451,-0.013119159203084596,0.007882848245333918,0.007882928185241278,0.015541150406170434,
2019-11-21,0.1350124983921488,0.13746930726683204,0.08870040882746988,0.07329606210719297,0.07329596343715328,5.9219482240393,
2019-11-22,-0.04678129010741938,-0.046497992737331684,-0.0018947400544818693,0.003539495897631584,0.0035395731833951505,-0.6064961806398596,
2019-11-25,0.0004194726853117281,0.018312823709647263,-0.00042186158675472374,0.023029057941530873,0.023028981468103504,1.2209427189938,
2019-11-26,0.031865837179286594,0.006061815051242592,0.026798912726744728,-0.0014195841183272107,-0.0014195348406201846,-0.3836746796455732,
2019-11-27,0.0075172475154090534,0.005221898307941508,0.010891877948188133,0.012185183868169469,0.012185125380620665,-0.4883062733506124,
2019-11-29,-0.0008066326961939652,-0.0005993762188644114,0.0030494313898490333,-0.006821832896207081,-0.006821822143500356,-0.5876892062443355,
2019-12-02,0.008274467280020792,0.0061975483897240835,0.004661522933219198,0.0014141352489740466,0.0014140068521042437,1.3368736775068308,
2019-12-03,-0.018815024898611976,-0.024438770359325956,-0.025216865194584992,-0.018357874783427208,-0.018357796430884532,-0.01970954356846477,
2019-12-04,-0.007751959701482458,0.005906332475350329,0.006622510282393357,0.007603759413173261,0.007603761212871207,-0.390278898753475,
2019-12-05,0.012952324753715105,-0.001822234332862771,-0.0028782769614555948,-0.005914687090560089,-0.005914812764850508,0.43652007648183555,
2019-12-06,0.00608888236803895,0.013590304138157316,0.008659756060727997,0.004308557185902506,0.004308569442186938,0.49761951079667033,
2019-12-09,-0.01351620280553012,-0.018411085874887045,-0.005927986747435554,0.0,0.0,-0.5113590527172167,
2019-12-10,-0.0018404938605218746,0.0038736482030909958,0.0008224778933081378,0.004902918488843611,0.00490302338138604,0.16373786271931046,
2019-12-11,0.0024584906475833,0.0075141941363208176,0.004931203770209613,0.008335024575290229,0.008335044479560239,0.3265205525565962,
2019-12-12,0.01859799390428063,0.04112075973451379,0.015334287514615186,0.029637122296890972,0.029637127889684534,0.533189530162413,
2019-12-13,0.02628413662280038,-0.005614731983735632,0.003020570405553924,-0.021930662592078987,-0.021930749661631777,-0.10046345010226643,
2019-12-16,-0.01270775183750572,-0.016355142963502822,-0.002609939059044941,-0.004604595369835818,-0.004604537436887934,-0.2747106873188715,
2019-12-17,-0.01861383419225715,-0.01603328119460734,-0.0048309516302841304,-0.004625895747978337,-0.004625995185857379,-0.162882357204987,
2019-12-18,0.0018159836580713407,-0.001206951512748855,-0.01800160627770786,-0.01677110129127002,-0.01677098959562795,1.1452630667489259,
2019-12-19,-0.019939610232454497,-0.015508568662627842,-0.01215242351924728,-0.0094533309888023,-0.009453211371541093,-0.5147399383460391,
2019-12-20,-0.00760375941317315,-0.009819957687141612,-0.0012509916542757793,-0.0016597889997587156,-0.0016599070986296205,0.5936057392389271,
2019-12-23,0.0028991382686724965,0.009297457315193824,0.002713930047533397,0.012261017574481947,0.012260873842808273,-0.5477481356794739,
2019-12-24,0.007846398218474215,-0.0008187738399062505,0.006454328152609268,0.0,0.0,-0.7375861969474018,
2019-12-26,-0.0010244427443342197,0.0022535708371129726,0.0035167184197084644,-0.0028741406750111276,-0.002874041438838848,0.8738867509620671,
2019-12-27,-0.004306790231777269,-0.004497085327887729,-0.004947389653134571,-0.004735424000030131,-0.004735283446576366,0.09534706331045006,
2019-12-30,-0.0010298504190784374,-0.0014373653742832948,-0.010979879309523155,-0.010757146382338933,-0.01075729606991549,0.37170559245768153,
2019-12-31,-0.013814395235985821,-0.014188822254800781,-0.007331425984767548,-0.005437020560277062,-0.005436890653481741,0.7263638848752294,
2020-01-02,-0.001463589940237764,0.009178190530049646,0.0033762365366702962,0.014087429554229924,0.014087235506317741,-0.36154907593819985,
2020-01-03,-0.006700161349879052,-0.01612241787460822,-0.013669773325149293,-0.02529548480784738,-0.025295382066650163,0.1867382369614512,
2020-01-06,-0.01665255319769965,-0.004411745613538631,-0.0066098371685544555,0.007019822225850403,0.007019724086088752,0.015733926465539172,
2020-01-07,0.01479096686258874,0.013082906517618342,0.015239302042226344,0.005914634102120342,0.005914761362995513,0.4674691004217921,
2020-01-08,0.0027461146534899505,-0.00020825498610188564,0.0019027516710270476,0.006089897564721891,0.006089864284249513,0.09032458362960805,
2020-01-09,0.021697888199077253,0.011250019073486328,0.010550749239072843,0.004174509780347169,0.004174518264623339,-0.1044732249471847,
2020-01-10,-0.007628843956386966,-0.007828616830406254,-0.005637929864372282,-0.0064435952890907755,-0.006443490131345486,-0.23556863871338307,
2020-01-13,0.0008310222302607695,0.0018687739383937974,0.003359929672425599,0.004602536071434793,0.004602389093353976,0.19497108508097516,
2020-01-14,-0.002075949302932756,-0.0026943226552380573,-0.0050229776036229135,-0.0064556720186556005,-0.006455648674196679,-0.0035369413878284517,
2020-01-15,-0.01581024186307689,-0.009767194855327288,-0.012831312549519303,-0.012366383649332513,-0.012366238935147655,-0.1374274607020114,
2020-01-16,-0.006763891049152981,0.02980059020930148,0.0010654003139871637,0.03989815600023472,0.03989809452083093,0.7965224888633424,
2020-01-17,0.04490310109142204,0.0038719916016023426,0.024904257025177623,-0.013469384641063509,-0.013469353289663588,-0.25414842716074515,
2020-01-21,-0.021588545652449054,-0.007714114217739598,-0.006853620365459889,0.002275560819287037,0.002275447555440957,-0.13719277378596284,
2020-01-22,0.002289771195987056,0.0030686928785583767,0.0008364892468135654,0.00990711113886067,0.00990716233348321,-0.24297449688697048,
2020-01-23,0.005192107831307746,-0.007546378566115841,0.00208939558808674,-0.01042309693540966,-0.010423161854491436,0.21293808585587204,
2020-01-24,-0.00020665570072597728,-0.002877093918772,-0.02001666185985107,-0.026228762723930266,-0.02622867778815674,0.38663828111540455,
2020-01-27,-0.04939035792093238,-0.044517721084779804,-0.02999999675344911,-0.029480448766958767,-0.029480501163857475,-0.15355738766961602,
2020-01-28,0.003043464992357414,0.0049611634859421105,0.004825646412958795,0.011800719740700627,0.011800631286333907,-0.23641720312860404,
2020-01-29,0.009536247230748085,0.0027903212639937003,0.0017463002392326121,-0.0075593624165967155,-0.00755927054145733,-0.18731549245492862,
2020-01-30,-0.025332766397383022,0.013056519572205216,-0.010895620105691006,0.026985807250946348,0.026985788837216917,0.9491780289590619,
2020-01-31,0.027092500019745724,-0.010564123825406946,0.0017625431180978701,-0.03475311373966028,-0.03475319666819454,0.06592930326092605,
2020-02-03,-0.016512983918633983,0.0017082642158765537,0.0024191908378810023,0.0028540300832642362,0.002854264867575118,-0.14691962397944247,
2020-02-04,0.01744437911934904,0.02280962904081618,0.020184250372682122,0.03064801918839466,0.03064798847277994,0.009970926075973496,
2020-02-05,0.025289333669837655,0.0077115242895959835,0.021290358676705257,0.02570091413366349,0.025700797234007533,-0.09552528999254373,
2020-02-06,0.016722392025688038,0.008893491597645964,-0.0035797426328511017,-0.00952576259580784,-0.009525723371380468,-0.08508817698006887,
2020-02-07,-0.03166120343034162,-0.024395216410174392,-0.008453117676639699,-0.010871846913165895,-0.010871834738657049,-0.35213741502805784,
2020-02-10,-0.004458579432609411,-0.008194986097877277,-0.009164460939027008,-0.011414096382423744,-0.011414093304833894,0.06721594310059498,
2020-02-11,0.0029856982612661565,0.016313568756724628,0.007958677533370428,0.019243055428113554,0.019243047808562563,0.16836027713625867,
2020-02-12,0.02275142935566543,0.007921560219889212,0.015578308423561227,0.0025173641953317727,0.0025174199780373385,-0.2747860955016519,
2020-02-13,-0.01476089619534282,-0.015511892940419214,-0.009245610953944494,-0.010462439640538834,-0.006721316121178322,0.143427303169535,
2020-02-14,-0.00569741424859882,-0.005882327484718175,-0.009968212205574534,-0.0012687961964347183,-0.0012688418004106472,0.2100253699068635,
2020-02-18,-0.0019100202595077054,-0.0002112916652088348,-0.010282766475969929,-0.010586491739278281,-0.010586507818677315,0.1490304787099317,
2020-02-19,-0.0008504593210343359,0.011414015750482065,0.013636386530551992,0.01519364629633535,0.015193654062587658,-0.21898918647513377,
2020-02-20,0.007448360536694398,0.035527707777438744,0.010036245731986915,0.024030422372396165,0.024030450887202903,1.5399921599372797,
2020-02-21,0.015842838985690166,-0.0226034096696226,-0.02896403708208395,-0.04919726459989349,-0.04919729012714147,-0.16657406721485546,
2020-02-24,-0.07506759407147345,-0.0799091246644319,-0.0533420584946821,-0.05174278979662994,-0.05174281595315222,-0.006881226621236247,
2020-02-25,-0.01101613913696764,-0.01234297654414973,-0.048298033491954384,-0.050228328795904886,-0.05022817514350797,0.2281094304722695,
2020-02-26,-0.045010304191527406,-0.03658252345050783,-0.003866598436011004,-0.00432693057159006,-0.0043269894261528385,-0.06538321389529944,
2020-02-27,-0.04356101141330948,0.014150906899257576,-0.027413901859558387,0.011830074846168825,0.011830053381305383,0.8314619153443279,
2020-02-28,0.0017421526702976475,-0.032093048095703125,-0.01446749385999313,-0.027678354846945585,-0.0276782760717047,-0.025737002884502758,
2020-03-02,0.016149106233016353,0.0103315789574987,0.0015186377079219326,0.030184037846290313,0.03018395096585924,-0.2048711384319567,
2020-03-03,0.017603847900844016,-0.0023780850400815234,-0.04094007946370193,-0.08766079907822089,-0.08766098080983709,0.29989923971787125,
2020-03-04,-0.07616526310184024,-0.08128724160655221,-0.03188403320545641,-0.02976499771167962,-0.029764932806582434,-0.07197167218659717,
2020-03-05,-0.06631987481046808,-0.06850024200660598,-0.0623299077547268,-0.06350916630899606,-0.06350917624539443,0.06307684714476092,
2020-03-06,-0.07938724701066946,-0.02339833194665375,-0.05253995161701641,-0.01925282136879458,-0.019252866943157865,0.049463049138057213,
2020-03-09,-0.06626319749663523,-0.09098689130365478,-0.07506124085185562,-0.11309699647087423,-0.11309685525366686,-0.15719210364224778,
2020-03-10,0.0330524475126841,0.0335738236366272,-0.0062934922390370795,0.08820608287306819,0.08820623228056323,-0.18061898128520382,
2020-03-11,0.0006273669476217769,0.028840340089424155,0.04166666666666674,-0.015482645500770498,-0.015482774636309093,0.37939802495417174,
2020-03-12,-0.060815064490806425,-0.10563588044205019,-0.10047998046875006,-0.12334258286644562,-0.12334258698337586,0.1618010602877924,
2020-03-13,0.014018694563699752,0.11844282821484065,0.06865884963606361,0.19134711812572913,0.19134705816567266,-0.19582062383154575,
2020-03-16,-0.058920311310948104,-0.036578218957311615,-0.06790948246852047,-0.09772658902644349,-0.09772651196861004,-0.10626997843476138,
2020-03-17,0.09793631416987258,0.03276177892906529,0.03285714558192665,0.10209427008369176,0.10209429795585412,-0.06749836355935468,
2020-03-18,-0.009557159697157647,0.010376587416791594,0.049792549455696555,-0.03741098945408372,-0.03741103579399563,0.11219845661170291,
2020-03-19,0.011579305518967464,-0.03315730655523452,-0.010869562485895767,-0.018507048365469236,-0.018507098925601317,-0.24464455875619284,
2020-03-20,0.03338630243525653,-0.0003035549620296063,0.0,-0.033626640637531624,-0.0336266849384097,-0.13044546750331765,
2020-03-23,-0.051692317082331685,-0.06435941166572456,-0.06726608097155229,-0.07317073170731703,-0.07317065726003791,0.29207096875490657,
2020-03-24,-0.018170002319514045,0.023037021377405154,0.0439128715524979,0.07789471274928039,0.07789465682039487,-0.12870266854615275,
2020-03-25,0.02842037686208365,0.16936245255145232,0.041039698096193344,0.11230465275730173,0.11230462347455239,0.2689509740477094,
2020-03-26,0.09800762363305404,-0.015459715523107542,0.08311434435800447,-0.0002926052697974635,-0.00029253811493523685,-0.25365555565325193,
2020-03-27,-0.04711726315272413,-0.039393948628952624,-0.02547771069114857,-0.01610068031373879,-0.016100715680223643,-0.2659440991959473,
2020-03-30,0.01934880917833004,-0.008603362381701452,0.017429117335121314,0.021422231705683803,0.021422177530223907,-0.19121789161992342,
2020-03-31,0.02109071382654837,0.006942484251821757,0.009483064738881053,-0.02068170292166016,-0.02068171783032491,0.062467754097710104,
2020-04-01,-0.06078487763477525,-0.03619655520028908,-0.04272726810339722,-0.019631168006557398,-0.019631167215928613,0.09261887863733143,
2020-04-02,0.01853591726840831,0.03040239883632978,0.023108564061736114,0.04338593279419878,0.043386129253182526,0.3101912787815593,
2020-04-03,0.05120307698534887,0.011570770304021538,0.021348967612134118,-0.02297182115580776,-0.022971988993332526,-0.4045533122411038,
2020-04-06,0.03755864760929972,0.0414640233808099,0.045440777833106294,0.0738096270701829,0.07380965045632504,0.2772707851751224,
2020-04-07,0.06900448485837063,0.03789129976650951,0.006374999461122854,-0.03159653953688224,-0.031596470473721605,0.12253405153189001,
2020-04-08,-0.062169273056944085,-0.027513252288843604,-0.00287931112695472,0.04436185210874477,0.044361820748864966,-0.38073261304766415,
2020-04-09,0.049647342275184414,0.032372211527256,0.04273749629187873,0.0013702174502789877,0.0013702297570390432,0.5243688769340868,
2020-04-13,-0.02176827676762172,-0.035046160851556984,-0.04486288852125819,-0.048440076995496906,-0.048440080883307535,-0.06662403678041828,
2020-04-14,-0.020879178691521116,-0.00709989975741987,0.00347923821527929,0.04141497290050955,0.04141486455859433,0.07332217529680096,
2020-04-15,-0.03114479880361498,-0.038228805454219694,-0.026292974035369898,-0.042529714290650666,-0.042529534113680656,-0.06951716114019779,
2020-04-16,-0.011873728986574239,0.0020017069597004777,-0.0008902846680981513,-0.002019027935424522,-0.002019136678068967,-0.05768295647945543,
2020-04-17,0.06096136858641432,0.05736296429839727,0.050193125432509866,0.03439313566144531,0.03439318886323761,0.2260299849798657,
2020-04-20,-0.029558001996498717,-0.005667991600458611,-0.007070135624568152,0.0223525905726778,0.0223525800680342,-0.17200300638857569,
2020-04-21,0.011670931823120068,-0.018186807298248953,0.002278496581223033,-0.017764458135235417,-0.017764411366162136,-0.12206236100394863,
2020-04-22,0.026167706280769032,0.010505974214880975,0.013356102274650228,-0.0019476821786019727,-0.001947569488121581,-0.13177485059657978,
2020-04-23,-0.0079517659945324,-0.0016415201052293327,-0.00925401059364761,-0.0064120309195738745,-0.006412329325999999,0.0418586926750264,
2020-04-24,-0.0013819578949366695,-0.004110756891727574,-0.003113518388070724,-0.006733946910202238,-0.006733855623115681,-0.08065106071689832,
2020-04-27,-0.00581242438310503,0.02008804455616775,0.012208980416588355,0.04067792555478511,0.04067804137436415,0.3714442013129102,
2020-04-28,0.048441029152699544,0.023469083869623875,0.03562402773375739,0.006514703514460596,0.0065145103294590445,-0.3042390397795264,
2020-04-29,0.01221452698716008,0.03031105871124984,0.02410626350177658,0.046116477886484875,0.04611663976315761,0.07172825350497725,
2020-04-30,-0.003147925898402737,-0.012535218126223602,-0.006876543950991132,-0.02758442045810594,-0.02758455622963818,-0.01988985204187077,
2020-05-01,-0.03421050623843547,-0.04274605638359952,-0.0338215841163112,-0.03366915208546217,-0.033669035270268766,0.014252576999888467,
2020-05-04,-0.01716624128115618,-0.018944539877832622,-0.030044106650022995,-0.022496561801391035,-0.022496428235756594,-0.10817454687767536,
2020-05-05,0.004990305148286689,0.0,-0.009377608105586965,-0.020488339050025894,-0.020488439353942955,0.048435978661839574,
2020-05-06,-0.025379259832974177,-0.021241391938308207,-0.009179566529588512,-0.009455639444886144,-0.009455863169679612,-0.24251500922135172,
2020-05-07,-0.017831900239571152,0.022266091480269257,0.0020266268954483024,0.017356045108988694,0.022681109095057828,0.8428477690288714,
2020-05-08,0.034005771735776236,0.010752671208333453,0.034672081530693344,0.0381006602886631,0.03810070580010527,-0.11083833850247837,
2020-05-11,0.0013935126971047485,-0.008183285278483776,-0.00027931124956415143,-0.018351087366392904,-0.01835116072420917,0.027546525596981786,
2020-05-12,0.0022264964007221444,-0.009626025383473569,-0.05111726411611173,-0.04241072687757552,-0.04241063481132645,0.0743015957665012,
2020-05-13,-0.05470695634072953,-0.05165223222301729,-0.03974101384475659,-0.034090856041637974,-0.03409082149611653,-0.02932612908460852,
2020-05-14,-0.053172776868680494,-0.019033718794604915,-0.0223788953445605,0.0075414777825828505,0.007541243412062304,-0.0024685044403576217,
2020-05-15,0.019857257174631382,-0.007761143926364289,0.017246762232271395,-0.025149704018337937,-0.025149578329237476,-0.33146997929606625,
2020-05-18,0.03011870126671856,0.04061367045584818,0.018495755678742842,0.05067560324291431,0.05067562138246662,1.2564113908183279,
2020-05-19,0.004134654079292588,-0.008383952421163743,-0.002118634772534822,-0.03566201223780785,-0.03566200180886958,-0.5419038593510016,
2020-05-20,-0.02941176470588236,-0.010495644850119668,-0.00576288851596829,0.021218457490988607,0.021218552577440652,0.2663822744717581,
2020-05-21,0.007272778135357427,-0.00824981704850547,0.003660852686114824,-0.013950650791456298,-0.013950751280908058,-0.1633469277393479,
2020-05-22,-0.004512681056092704,-0.012774816016787427,-0.013981850390131001,-0.01173989690901589,-0.011739963657946273,-0.01698019202025236,
2020-05-26,0.03354489589703902,0.05206137725152371,0.049013570280449725,0.05086804982647375,0.05086825787433069,1.0213144845346704,
2020-05-27,0.058479530859171236,0.060926805603415124,0.052306866231128346,0.07507246819095337,0.07507217057515447,-0.10129438872323127,
2020-05-28,0.037569076842227433,0.014559204996111852,0.0027924733394641965,-0.029118409992223482,-0.02911834770686572,-0.33936341082699284,
2020-05-29,-0.056975589086838085,-0.04145632019694101,-0.01921466526429716,-0.002776964142797489,-0.002776682993359536,0.6262712734992981,
2020-06-01,0.01750431334368674,0.015525405545577797,0.020442855793617376,0.016708395340311766,0.01670821999744998,-0.475715208175412,
2020-06-02,0.02663704384255583,0.024569961368771542,0.022815796498523833,0.01725557647433984,0.01725552768817673,-0.16560014993707994,
2020-06-03,0.035135114515149946,0.056488217840057864,0.03645267175659628,0.06381257325882794,0.0638126326145474,0.5518065716852778,
2020-06-04,0.04490864895471813,0.05220679987800669,0.02755913632046525,0.054922856892654304,0.054922831618146484,1.7766358908613435,
2020-06-05,0.11719136864225477,0.09923296425010664,0.09093224571755187,0.027351232756753996,0.027351194659859468,-0.23704288443135402,
2020-06-08,-0.03802283153098629,-0.05647623458607787,-0.032545057818879175,-0.023353573263123373,-0.023353486060129658,-0.40456517601354813,
2020-06-09,-0.05487088788080119,-0.05038133307402448,-0.0297676561307042,-0.03921567196595199,-0.039215819432728005,-0.05501458968558404,
2020-06-10,-0.024600245079040683,-0.0277439616796068,-0.051134927145372266,-0.051269321992156835,-0.05126935721952197,0.00971446414321897,
2020-06-11,-0.07843633015554152,-0.059574493683692165,-0.05152468552314404,-0.051416556647205236,-0.0514164510353875,-0.02516063636051269,
2020-06-12,0.03037768425123044,0.003460236070567335,-0.017738447113792577,0.011061989147312934,0.011061840979109894,0.38051514323731306,
2020-06-15,-0.06108905600380643,-0.014588838884088795,-0.00790064306283178,0.0024617108645308416,0.002461856389759598,-0.3608910733092905,
2020-06-16,0.07128714473944053,0.022880173329979048,0.03583612989196139,0.007366893092098703,0.007366900854146596,0.2646465453528555,
2020-06-17,-0.02191703300151404,-0.020789497777035315,0.0005491614159585101,-0.006771397952296865,-0.006771398900833114,-0.04276440485216071,
2020-06-18,-0.019978446549027584,-0.003762413144128729,-0.011800228358422649,0.005726831460487247,0.005726816863125261,-0.13949459198574365,
2020-06-19,0.03746558233982178,0.015915839154168276,-0.006942516291385203,-0.005694221613010808,-0.005694207181416444,0.42068628296948263,
2020-06-22,-0.033191715482332795,-0.02363248521652861,0.011465320655935862,-0.006817562380238007,-0.006817457248329162,-0.44374708966857657,
2020-06-23,0.011260638536949807,0.008158804278644016,-0.008017614473618151,-0.01455241092650017,-0.014552637234873989,0.20389444949954494,
2020-06-24,-0.035850073486279,-0.04127323420265627,-0.06159428186678184,-0.05823349646505427,-0.058233334196913344,0.45100825346917794,
2020-06-25,-0.05408445546324825,-0.03685991388702181,-0.011582994085462817,0.008284100601017919,0.00828423180563509,0.028891898461645305,
2020-06-26,0.001191098828145165,-0.014022773843279102,-0.04957931727920373,-0.06836859465575273,-0.06836874383841685,0.908312801647035,
2020-06-29,-0.04521119887133973,-0.02874077690972221,0.009484702888683527,0.03149606299212593,0.03149618938517351,-0.5621509195032313,
2020-06-30,0.01557632472796211,0.036912841495715165,0.01879105757552524,0.03022905888448224,0.03022893635825863,0.2643416301107584,
2020-07-01,0.03312889207378422,0.0038245733156383466,0.008607519351409909,-0.021339691312541875,-0.02133968073211423,0.38791340796401363,
2020-07-02,0.0035629136222521396,0.00205157376950571,0.014324821284172895,0.011205297600102693,0.011205354723321292,-0.6380205695765466,
2020-07-06,0.008875717273141515,0.02047384589224932,0.021935083203502126,0.024558242282521014,0.024558159477964914,0.7263153878438704,
2020-07-07,-0.008797631979022502,-0.02034964450825716,-0.014113483267431337,-0.009353981391056587,-0.009354014295141933,-0.4696651563708697,
2020-07-08,0.006508912002042289,0.010239861644123271,0.0068595153775652395,0.015933931108074395,0.01593395265158737,-0.03924428700423699,
2020-07-09,0.008524424210028636,-0.002027213938570638,-0.010071095067887725,-0.015974418593829198,-0.015974330064816633,0.22553499132446508,
2020-07-10,-0.014573010200729097,0.013058641175130559,0.011669755407350824,0.027154608616914544,0.027154572277822364,-0.26156822954765335,
2020-07-13,0.04140779811643558,0.015181861403994468,0.01478852350461568,-0.010632153448174031,-0.010632207455546938,0.38683134147120857,
2020-07-14,-0.026412960220322912,-0.01580128612566345,-0.009909651383825602,0.0034853015051157232,0.00348535563056962,-0.09419463357872782,
2020-07-15,0.024212423004984496,0.026662851969517787,0.02413893627782593,0.032127370039444214,0.03212731024056459,0.2557775714485584,
2020-07-16,-0.006266055735648757,0.007539805847788905,-0.00977292738259583,-0.02075158950177336,-0.020751589153228056,0.23477459410734003,
2020-07-17,0.0008598102557082488,-0.027439069518413572,-0.029608140353394874,-0.04238257788777622,-0.04238268640187792,-0.028815630818698534,
2020-07-20,-0.042955328712873886,-0.03277291310567554,-0.011666149748376098,0.011961768609626056,0.011961958788493599,-0.19222128378378378,
2020-07-21,0.01885102042586717,0.041838598735979726,0.02966100227242352,0.041371203296872494,0.04137127621207681,0.19035769178490392,
2020-07-22,0.029368576282127634,-0.005373372118965047,0.013227535475730967,-0.010783230704198066,-0.010783399149268957,-0.333754951821304,
2020-07-23,-0.007132667772947077,0.019334669905562096,0.0011603452107236123,0.0100401166951547,0.01004016221127313,-0.01683586025049444,
2020-07-24,0.0117816050689874,-0.009483965608347966,0.006085277003299305,-0.007668289258284555,-0.007668299342668217,-0.11796494709881589,
2020-07-27,-0.018744670962038246,-0.023373642793278138,-0.03081796247709201,-0.03148249906570488,-0.031482435761992944,0.6097056677207493,
2020-07-28,-0.027496404744357328,-0.019031137301161127,-0.002971836085696844,-0.005319157930382401,-0.005319241275785536,-0.16105024556101244,
2020-07-29,0.003273827837709131,0.0026455070951461046,-0.003576719362550995,0.012477777348381958,0.012477974656624147,-0.25781285180348534,
2020-07-30,-0.008009506529118804,-0.01114045914147277,-0.016153183086981215,-0.014671360714082593,-0.014671474318726951,0.11084987941207691,
2020-07-31,-0.00029899288109469513,-0.007708221911110202,-0.006992993204758657,-0.012805249604784685,-0.012805218340517732,0.41801051409845025,
2020-08-03,-0.004487033338605229,0.004481556788496821,0.003980436886791283,0.005731481688188156,0.005731452963286809,-0.2984361759494646,
2020-08-04,-0.005108118244615656,0.009815640735839404,0.009759063308616422,0.018296358955001812,0.01829617864682298,1.0395163061381356,
2020-08-05,0.033222544664562426,0.011781964718489357,0.023255827350330494,0.007363770084886312,0.007363886531447816,-0.45204622083437085,
2020-08-06,-0.018415588140249683,-0.010771439543542316,-0.025383724416730202,-0.030994191510067992,-0.025867139920782822,-0.007909507375247204,
2020-08-07,-0.01667663319699786,0.0023543799921259545,-0.005451250838291788,0.027157560122346602,0.02715751675011302,-0.031518872946507015,
2020-08-10,0.03149609028193745,0.006459113245320447,0.021619947660588057,-0.007050577908689792,-0.007050529591225985,-0.22753128555176338,
2020-08-11,0.01203757577454545,0.0373396335931957,0.020268265890886372,0.03431952288745044,0.03431941606053357,1.0122619185517365,
2020-08-12,0.02988101951903155,0.012373414221504175,0.015191366190994149,-0.0034324638165698085,-0.0034323843420309696,-0.25999358568456366,
2020-08-13,-0.028450656944597252,-0.030000050862630245,-0.01870507988140735,-0.006601594179936998,-0.006601497002828638,-0.3401713580850567,
2020-08-14,-0.0011597829394226489,0.01546394455448663,0.005571919352150179,0.012713048799467108,0.012712865069688606,0.47209310158986795,
2020-08-17,0.012481866346963022,-0.00507615086923674,0.005249352591713441,-0.012268197276338766,-0.012268191011556073,-0.045740043703593525,
2020-08-18,-0.010894525701795499,-0.007936473610684613,-0.006672455297105917,0.009532115575854538,0.009532288091201657,-0.07563931949789593,
2020-08-19,0.013043500375056638,0.025714329310825956,0.020735953553389308,0.021745302001226152,0.0217452397719875,0.04224383916990915,
2020-08-20,0.008011409819303372,-0.015320418617847054,-0.013447817180064492,-0.032483894627611365,-0.03248390158811798,0.015592916609629581,
2020-08-21,-0.019301740392035693,-0.01301270450717018,-0.007250580142663887,-0.002894311905333624,-0.0028942443192936373,-0.28875137850753585,
2020-08-24,-0.0014471559526668676,0.017483537432578578,0.006719238834710817,0.01944842247045986,0.01944825138060735,0.7090188646739599,
2020-08-25,0.02898550724637672,0.010422505123514503,0.02263501493665454,0.012243744824986136,0.012243848654204692,-0.4696572580645161,
2020-08-26,0.0022535727057657606,-0.004181703809539528,-0.0034052991165252067,-0.003656851502255698,-0.0036568217764215705,-0.21729709180764112,
2020-08-27,-0.0025295151196236265,0.01819702376731458,0.0002847988762717524,0.018633644726950838,0.018633542408561077,0.5705959492933119,
2020-08-28,0.01859678264857778,0.0027495818464455812,0.020495228696686407,0.005543152386152439,0.0055430233235378434,-0.04807186813866471,
2020-08-31,-0.0005532629853238769,-0.007403357519231379,-0.011157537746351198,-0.020672547553336584,-0.020672340134119893,0.3532689027856737,
2020-09-01,-0.026847528149096855,0.0016573910864436936,-0.01382233195828475,0.007599225078527061,0.007599212761292273,-0.2622608445159277,
2020-09-02,0.017633644328084452,-0.003860987207087052,0.014302059871107664,0.004748658862165245,0.004748603865277978,0.30502407913575436,
2020-09-03,0.014533272093473437,0.021041034294150496,-0.007332158156965418,-0.016124598592475392,-0.01612465755826986,0.7176856330723582,
2020-09-04,-0.0013773894796532682,0.0002711041551961557,0.012215917495902673,0.0228878606177072,0.02288793577621484,-0.16866866503603595,
2020-09-08,-0.021517207704741415,-0.03225802782319653,-0.028627573033570775,-0.04254146085830901,-0.042541441011990644,-0.21224899598393576,
2020-09-09,-0.015224158357574513,-0.012044826218103877,-0.0014446471013812578,0.0106750990627138,0.010675131024594053,-0.1513039045096366,
2020-09-10,0.00772975824233435,0.003118815109835138,-0.001157433852368328,-0.010562344983678362,-0.010562376273938634,-0.2543583582537837,
2020-09-11,-0.014488696737967932,0.005370226709241477,0.004924628235544404,0.016734040207965872,0.016734100828894816,0.03159424858578963,
2020-09-14,0.023349709004236496,0.016868104561957642,0.018449213885322724,0.013904592520747272,0.013904543984987416,0.16727501145951829,
2020-09-15,-0.023098582952794877,-0.029029562903380213,-0.04358904148636922,-0.02742791924970145,-0.02742793468080762,0.8838355925301065,
2020-09-16,0.007208765795849503,0.02733493531796083,0.030186458423413498,0.028201425675865588,0.02820144198960306,-0.3222235089751013,
2020-09-17,0.0060119977852259865,-0.0002772210566203137,0.007181844014284344,0.0022390661091422626,0.002239015075984341,-0.16864299627515977,
2020-09-18,0.013375106114588586,0.013030252971434564,0.015687370665066203,0.006143462652027587,0.006143535989256987,0.23602433410062473,
2020-09-21,-0.01319857378959155,-0.016967781364191636,-0.03117103598220361,-0.021926092911333184,-0.021926067579355002,0.2690499944573772,
2020-09-22,0.0008536932219103122,-0.003340727672656474,-0.001449253248131832,-0.007661760638582926,-0.007661857831130492,-0.31718800499646227,
2020-09-23,0.0005686795224610908,0.0002793892861348013,0.009288815318938104,-0.0054332981061997465,-0.005433339748238453,0.04285586357763305,
